data,time_start,time_stop,count_move,caps_num,size_rect,count_rect,screen
20200101,010101,010101,0,0.0,0,0,none
20200426,174616,181620,17598,1810378.0000000002,25412.0,65,20200426-174616-181620.jpg
20200426,181626,184630,0,1810488.0,0,0,none
20200426,184636,191641,0,1810656.0000000002,0,0,none
20200426,191647,194652,0,1687613.0,0,0,none
20200426,194659,201700,0,209252.0,0,0,none
20200426,201707,204710,18060,1809421.0,16586.5,21,20200426-201707-204710.jpg
20200426,204716,211716,0,1806039.0,0,0,none
20200426,211722,214727,0,1810616.0,0,0,none
20200426,214733,221737,0,1809942.0,0,0,none
20200426,221743,224746,0,1809655.0000000002,0,0,none
20200426,224746,231751,0,1810658.0000000002,0,0,none
20200426,231757,234800,0,1809559.0000000002,0,0,none
20200426,234807,000008,0,9763821.688888889,0,0,none
20200427,000013,003019,3,1811960.0,342.5,1,20200427-000013-003019.jpg
20200427,003025,010029,0,1810499.0,0,0,none
20200427,010035,013039,0,1809460.0,0,0,none
20200427,013045,020046,0,1807416.0000000002,0,0,none
20200427,020053,023057,0,1810781.0000000002,0,0,none
20200427,023103,030107,0,1810079.0000000002,0,0,none
20200427,030113,033115,0,1808347.0,0,0,none
20200427,033121,040126,0,1810959.0,0,0,none
20200427,040132,043135,4315,1809186.0000000002,40312.5,20,20200427-040132-043135.jpg
20200427,043141,050148,18697,1812405.0000000002,129066.0,39,20200427-043141-050148.jpg
20200427,050154,053157,0,1809784.0,0,0,none
20200427,053204,060208,0,1810324.0,0,0,none
20200427,060214,063218,0,1810341.0000000002,0,0,none
20200427,063224,070228,3030,1810414.0,26297.0,54,20200427-063224-070228.jpg
20200427,070234,073239,1724,1810380.0,18087.5,10,20200427-070234-073239.jpg
20200427,073239,080243,34260,1810530.0000000002,61709.5,38,20200427-073239-080243.jpg
20200427,080249,083253,33647,1810341.0000000002,93603.0,41,20200427-080249-083253.jpg
20200427,083259,090304,32419,1805257.0,59408.5,40,20200427-083259-090304.jpg
20200427,090310,093314,0,2640.0,0,0,none
20200427,093320,100326,34055,1811930.0,27343.0,29,20200427-093320-100326.jpg
20200427,100332,103337,32786,1810839.0000000002,31310.5,26,20200427-100332-103337.jpg
20200427,103343,110348,30792,1810988.0,74390.5,33,20200427-103343-110348.jpg
20200427,110354,113358,32222,1810484.0000000002,70153.5,32,20200427-110354-113358.jpg
20200427,113404,120409,32693,1811530.0000000002,88365.5,40,20200427-113404-120409.jpg
20200427,120416,123420,32072,1810869.0000000002,56842.5,34,20200427-120416-123420.jpg
20200427,123427,130431,10321,1810606.0,87216.5,32,20200427-123427-130431.jpg
20200427,130437,133442,7621,1811272.0000000002,85639.0,33,20200427-130437-133442.jpg
20200427,133448,140452,33454,1810556.0,65448.0,22,20200427-133448-140452.jpg
20200427,140459,143504,7078,1811088.0000000002,52363.5,40,20200427-140459-143504.jpg
20200427,143504,150508,6616,1810735.0000000002,40590.0,26,20200427-143504-150508.jpg
20200427,150514,153518,3180,1810426.0000000002,252.0,3,20200427-150514-153518.jpg
20200427,153525,160529,9240,1810354.0,326.0,3,20200427-153525-160529.jpg
20200427,160535,163539,10906,1810425.0000000002,62078.0,38,20200427-160535-163539.jpg
20200427,163545,170549,14050,1810322.0,755.5,8,20200427-163545-170549.jpg
20200427,170555,173559,19667,1810378.0000000002,3366.5,20,20200427-170555-173559.jpg
20200427,173606,180606,936,583638.0,285.5,1,20200427-173606-180606.jpg
20200427,180612,183615,24251,30458688.688888893,2051.5,6,20200427-180612-183615.jpg
20200427,183621,190625,11857,1810180.0,2812.0,10,20200427-183621-190625.jpg
20200427,190631,193635,450,1810436.0000000002,268.0,1,20200427-190631-193635.jpg
20200427,193642,200642,2550,1805021.0000000002,139720.0,57,20200427-193642-200642.jpg
20200427,200649,203651,16308,1807927.0000000002,128211.5,31,20200427-200649-203651.jpg
20200427,203657,210702,2,1808054.0,334.5,2,20200427-203657-210702.jpg
20200427,210708,213711,0,1809333.0,0,0,none
20200427,213717,220723,0,1811383.0,0,0,none
20200427,220730,223733,1,1808369.0000000002,455.0,1,20200427-220730-223733.jpg
20200427,223739,230744,0,1810379.0000000002,0,0,none
20200427,230750,233752,0,1807053.0,0,0,none
20200427,233758,000008,0,77162924.68888889,0,0,none
20200428,000010,003014,0,1810298.0,0,0,none
20200428,003020,010020,0,1806456.0000000002,0,0,none
20200428,010027,013033,0,1812656.0000000002,0,0,none
20200428,013039,020044,0,1811215.0000000002,0,0,none
20200428,020050,023054,0,1810296.0,0,0,none
20200428,023101,030106,0,1811699.0,0,0,none
20200428,030112,033118,0,1812369.0000000002,0,0,none
20200428,033118,040122,0,1810725.0000000002,0,0,none
20200428,040129,043131,6626,81856162.68888889,68710.0,21,20200428-040129-043131.jpg
20200428,043138,050140,17580,1808501.0,119839.5,40,20200428-043138-050140.jpg
20200428,050146,053147,0,1807008.0,0,0,none
20200428,053153,060157,0,1810339.0000000002,0,0,none
20200428,060203,063207,0,1810409.0,0,0,none
20200428,063213,070218,5312,1810459.0,24413.5,58,20200428-063213-070218.jpg
20200428,070224,073228,22213,1810404.0,10104.0,12,20200428-070224-073228.jpg
20200428,073234,080239,28022,1810706.0000000002,20807.5,32,20200428-073234-080239.jpg
20200428,080245,083249,33184,1810737.0,34511.0,34,20200428-080245-083249.jpg
20200428,083256,090300,31631,1810493.0000000002,21396.0,28,20200428-083256-090300.jpg
20200428,090306,093311,28712,1811325.0,42636.0,39,20200428-090306-093311.jpg
20200428,093317,100323,33245,1812297.0,22180.5,34,20200428-093317-100323.jpg
20200428,100329,103335,33064,1806775.0,32526.0,23,20200428-100329-103335.jpg
20200428,103341,110344,29378,73434246.68888889,22610.0,13,20200428-103341-110344.jpg
20200428,110350,113356,31831,1812052.0000000002,74022.0,33,20200428-110350-113356.jpg
20200428,113402,120407,31990,1812124.0,79150.0,33,20200428-113402-120407.jpg
20200428,120414,123420,29124,1812298.0,83677.5,31,20200428-120414-123420.jpg
20200428,123426,130432,21684,1812489.0,93021.5,36,20200428-123426-130432.jpg
20200428,130439,133444,15141,1811895.0,59779.5,34,20200428-130439-133444.jpg
20200428,133450,140455,12406,1811206.0000000002,34107.0,28,20200428-133450-140455.jpg
20200428,140501,143506,16393,1810888.0000000002,7736.0,29,20200428-140501-143506.jpg
20200428,143506,150511,1403,1810728.0,13687.5,24,20200428-143506-150511.jpg
20200428,150517,153522,1592,81172187.68888889,8440.0,16,20200428-150517-153522.jpg
20200428,153528,160533,4124,1810949.0,12066.5,28,20200428-153528-160533.jpg
20200428,160539,163544,10576,1810793.0000000002,970.0,14,20200428-160539-163544.jpg
20200428,163550,170554,6911,1810373.0,24016.5,13,20200428-163550-170554.jpg
20200428,170600,173603,19911,1807746.0,22296.5,15,20200428-170600-173603.jpg
20200428,173609,180613,19463,1804448.0,20223.5,78,20200428-173609-180613.jpg
20200428,180619,183623,15432,1810170.0,2473.0,12,20200428-180619-183623.jpg
20200428,183630,190634,12395,1810345.0,2221.0,7,20200428-183630-190634.jpg
20200428,190640,193645,1,1810832.0,440.0,1,20200428-190640-193645.jpg
20200428,193651,200655,1055,1807059.0000000002,95068.0,72,20200428-193651-200655.jpg
20200428,200701,203706,16299,1810320.0000000002,139720.0,29,20200428-200701-203706.jpg
20200428,203713,210714,1,1807862.0,256.5,1,20200428-203713-210714.jpg
20200428,210720,213723,0,1809098.0000000002,0,0,none
20200428,213729,220732,24,1808981.0,953.0,1,20200428-213729-220732.jpg
20200428,220738,223743,0,1810959.0,0,0,none
20200428,223749,230752,6,1808355.0,1371.0,1,20200428-223749-230752.jpg
20200428,230758,233759,0,1807656.0000000002,0,0,none
20200428,233805,000008,311,65653534.68888889,625.5,1,20200428-233805-000008.jpg
20200429,000009,003009,0,1390174.0,0,0,none
20200429,003015,010019,0,1809456.0000000002,0,0,none
20200429,010025,013027,1,1807952.0,354.0,1,20200429-010025-013027.jpg
20200429,013033,020036,1,1809398.0000000002,244.5,1,20200429-013033-020036.jpg
20200429,020036,023037,0,89155524.68888889,0,0,none
20200429,023043,030045,0,1808141.0,0,0,none
20200429,030051,033052,0,1807013.0000000002,0,0,none
20200429,033058,040059,8,1807017.0,3888.5,1,20200429-033058-040059.jpg
20200429,040105,043111,7724,1811411.0,82915.0,17,20200429-040105-043111.jpg
20200429,043117,050117,17590,1806751.0,107923.0,40,20200429-043117-050117.jpg
20200429,050123,053125,0,86432908.68888889,0,0,none
20200429,053131,060136,0,1810464.0000000002,0,0,none
20200429,060141,063146,0,1810519.0,0,0,none
20200429,063152,070156,2154,1810495.0000000002,34633.5,55,20200429-063152-070156.jpg
20200429,070202,073207,465,1810535.0,632.0,3,20200429-070202-073207.jpg
20200429,073213,080215,0,87728157.68888889,0,0,none
20200429,080222,083226,0,1810650.0,0,0,none
20200429,083232,090237,0,1810741.0,0,0,none
20200429,090243,093247,0,1810621.0,0,0,none
20200429,093253,100258,0,1810718.0,0,0,none
20200429,100258,103302,0,1810777.0,0,0,none
20200429,103309,110313,0,1809221.0,0,0,none
20200429,110319,113322,0,84772628.68888889,0,0,none
20200429,113328,120335,0,176736.00000000003,0,0,none
20200429,120347,123352,0,1094824.0,0,0,none
20200429,123359,130403,0,1808191.0,0,0,none
20200429,130409,133413,0,1806680.0,0,0,none
20200429,133419,140424,18313,1811224.0000000002,430.0,7,20200429-133419-140424.jpg
20200429,140431,143435,1864,88627463.68888889,253.5,2,20200429-140431-143435.jpg
20200429,143441,150445,4,1810818.0,545.5,1,20200429-143441-150445.jpg
20200429,150451,153456,0,1810855.0,0,0,none
20200429,153502,160506,0,1810415.0000000002,0,0,none
20200429,160513,163517,2,1810407.0000000002,2564.5,1,20200429-160513-163517.jpg
20200429,163523,170527,0,1810418.0000000002,0,0,none
20200429,170533,173538,0,1810495.0000000002,0,0,none
20200429,173544,180548,5256,1806912.0,23866.0,61,20200429-173544-180548.jpg
20200429,180548,183552,2976,1810316.0,286.5,1,20200429-180548-183552.jpg
20200429,183558,190602,15,1810378.0000000002,408.5,1,20200429-183558-190602.jpg
20200429,190608,193614,4020,1811259.0,587.5,2,20200429-190608-193614.jpg
20200429,193620,200622,8123,1808124.0,139720.0,72,20200429-193620-200622.jpg
20200429,200628,203634,19178,1812142.0,66223.5,23,20200429-200628-203634.jpg
20200429,203640,210644,0,1810253.0000000002,0,0,none
20200429,210650,213655,0,1810902.0,0,0,none
20200429,213701,220705,0,1810329.0000000002,0,0,none
20200429,220711,223716,8909,1811435.0000000002,3417.0,6,20200429-220711-223716.jpg
20200429,223722,230728,0,1812519.0,0,0,none
20200429,230735,233739,0,1810613.0,0,0,none
20200429,233745,000008,0,61836580.68888889,0,0,none
20200430,000012,003017,0,1810982.0000000002,0,0,none
20200430,003023,010027,0,1810132.0,0,0,none
20200430,010033,013039,0,1811893.0,0,0,none
20200430,013045,020046,0,1806946.0000000002,0,0,none
20200430,020046,023048,0,1808101.0,0,0,none
20200430,023054,030100,0,1812399.0,0,0,none
20200430,030106,033111,0,1811550.0000000002,0,0,none
20200430,033118,040119,37,1807239.0,486.0,2,20200430-033118-040119.jpg
20200430,040125,043128,182,81838333.68888889,909.5,4,20200430-040125-043128.jpg
20200430,043134,050134,17887,1806330.0000000002,130347.5,23,20200430-043134-050134.jpg
20200430,050141,053144,9200,93863760.68888889,139720.0,24,20200430-050141-053144.jpg
20200430,053151,060155,8,1810564.0,4919.0,2,20200430-053151-060155.jpg
20200430,060201,063203,4,1808146.0000000002,4440.5,2,20200430-060201-063203.jpg
20200430,063209,070214,2501,1811378.0000000002,15142.5,60,20200430-063209-070214.jpg
20200430,070221,073224,12,89103217.68888889,3174.0,2,20200430-070221-073224.jpg
20200430,073230,080232,5,1170176.0000000002,2982.5,1,20200430-073230-080232.jpg
20200430,080238,083243,0,1810416.0000000002,0,0,none
20200430,083249,090253,0,1810368.0000000002,0,0,none
20200430,090259,093303,1,1810382.0,444.5,1,20200430-090259-093303.jpg
20200430,093309,100313,0,1810376.0,0,0,none
20200430,100313,103317,0,1810374.0,0,0,none
20200430,103323,110328,20267,1810420.0,139386.0,67,20200430-103323-110328.jpg
20200430,110334,113338,31590,1810561.0000000002,24158.0,25,20200430-110334-113338.jpg
20200430,113344,120347,7729,81863033.68888889,707.5,10,20200430-113344-120347.jpg
20200430,120400,123404,0,1810387.0000000002,0,0,none
20200430,123410,130416,0,1811964.0000000002,0,0,none
20200430,130422,133426,44,1810372.0,726.0,3,20200430-130422-133426.jpg
20200430,133432,140437,0,1810381.0,0,0,none
20200430,140442,143447,0,1810367.0000000002,0,0,none
20200430,143453,150457,0,1810378.0000000002,0,0,none
20200430,150503,153508,20071,1810821.0000000002,139720.0,75,20200430-150503-153508.jpg
20200430,153514,160518,0,1810365.0,0,0,none
20200430,160524,163528,14,1810379.0000000002,480.0,1,20200430-160524-163528.jpg
20200430,163534,170539,13,1810374.0,336.5,1,20200430-163534-170539.jpg
20200430,170545,173549,0,1810373.0,0,0,none
20200430,173555,180559,6811,1810386.0000000002,15228.0,58,20200430-173555-180559.jpg
20200430,180559,183603,34,1810495.0000000002,348.0,2,20200430-180559-183603.jpg
20200430,183610,190614,0,1810559.0000000002,0,0,none
20200430,190620,193622,0,1808597.0,0,0,none
20200430,193629,200633,8043,1810762.0000000002,139720.0,47,20200430-193629-200633.jpg
20200430,200639,203644,22117,1811136.0000000002,42788.5,20,20200430-200639-203644.jpg
20200430,203650,210655,0,1810624.0,0,0,none
20200430,210701,213703,0,1808958.0,0,0,none
20200430,213710,220712,0,1808496.0,0,0,none
20200430,220718,223721,0,1808989.0,0,0,none
20200430,223727,230732,0,1810959.0,0,0,none
20200430,230738,233742,0,1810299.0,0,0,none
20200430,233748,000007,0,53361669.68888889,0,0,none
20200501,000011,003017,0,1811941.0,0,0,none
20200501,003023,010026,0,1809450.0,0,0,none
20200501,010033,013036,7,1809733.0000000002,523.0,1,20200501-010033-013036.jpg
20200501,013043,020043,0,1806413.0,0,0,none
20200501,020043,023045,0,1808261.0000000002,0,0,none
20200501,023051,030056,0,1811741.0,0,0,none
20200501,030103,033106,0,1809679.0,0,0,none
20200501,033112,040118,0,1811838.0000000002,0,0,none
20200501,040124,043127,11366,82554466.68888889,79889.5,19,20200501-040124-043127.jpg
20200501,043133,050138,18042,1810647.0000000002,127216.5,42,20200501-043133-050138.jpg
20200501,050144,053148,0,1810146.0000000002,0,0,none
20200501,053154,060159,0,1810879.0000000002,0,0,none
20200501,060205,063209,0,1810332.0,0,0,none
20200501,063215,070219,2587,1810339.0000000002,13767.5,58,20200501-063215-070219.jpg
20200501,070226,073230,0,1810375.0,0,0,none
20200501,073236,080240,0,1810385.0,0,0,none
20200501,080246,083250,0,1810362.0,0,0,none
20200501,083256,090302,0,1811955.0000000002,0,0,none
20200501,090308,093312,0,1810503.0000000002,0,0,none
20200501,093319,100323,3835,1810578.0,26816.5,25,20200501-093319-100323.jpg
20200501,100323,103328,11614,1810976.0,25080.5,27,20200501-100323-103328.jpg
20200501,103334,110338,12128,1809972.0,18145.5,16,20200501-103334-110338.jpg
20200501,110344,113349,627,1811158.0000000002,5262.5,12,20200501-110344-113349.jpg
20200501,113355,120358,14474,1018427.0,13117.0,16,20200501-113355-120358.jpg
20200501,120404,123408,3817,1809731.0,51710.5,28,20200501-120404-123408.jpg
20200501,123415,130420,8784,1811577.0,44767.5,32,20200501-123415-130420.jpg
20200501,130426,133431,11377,1811301.0000000002,54214.5,27,20200501-130426-133431.jpg
20200501,133437,140442,2,1810679.0,567.0,1,20200501-133437-140442.jpg
20200501,140448,143452,1,1810338.0000000002,237.0,2,20200501-140448-143452.jpg
20200501,143458,150502,1509,1810418.0000000002,542.5,2,20200501-143458-150502.jpg
20200501,150508,153513,32141,1810499.0,478.0,3,20200501-150508-153513.jpg
20200501,153519,160523,4,1810357.0000000002,232.5,2,20200501-153519-160523.jpg
20200501,160529,163533,3024,1810347.0,2276.5,4,20200501-160529-163533.jpg
20200501,163539,170544,14799,1810339.0000000002,913.5,4,20200501-163539-170544.jpg
20200501,170550,173554,19610,1810358.0000000002,964.5,4,20200501-170550-173554.jpg
20200501,173600,180604,22110,1810364.0,27824.0,101,20200501-173600-180604.jpg
20200501,180604,183608,28646,1810386.0000000002,1284.5,7,20200501-180604-183608.jpg
20200501,183615,190619,310,1810380.0,245.0,1,20200501-183615-190619.jpg
20200501,190625,193625,0,1806237.0,0,0,none
20200501,193631,200635,1450,1809859.0000000002,60037.0,80,20200501-193631-200635.jpg
20200501,200641,203646,21836,1811666.0000000002,139720.0,35,20200501-200641-203646.jpg
20200501,203653,210658,9,1811799.0,3334.0,1,20200501-203653-210658.jpg
20200501,210704,213708,0,1809949.0,0,0,none
20200501,213714,220716,7,1803079.0000000002,2910.0,1,20200501-213714-220716.jpg
20200501,220722,223726,0,1809593.0,0,0,none
20200501,223732,230736,0,1806439.0,0,0,none
20200501,230743,233747,0,1810781.0000000002,0,0,none
20200501,233753,000008,0,25072441.688888893,0,0,none
20200502,000009,003012,0,1809183.0,0,0,none
20200502,003019,010022,0,1809398.0000000002,0,0,none
20200502,010028,013034,0,1811936.0000000002,0,0,none
20200502,013040,020045,0,1812026.0,0,0,none
20200502,020045,023049,2,1810169.0,908.5,1,20200502-020045-023049.jpg
20200502,023056,030059,2,1810085.0,764.5,1,20200502-023056-030059.jpg
20200502,030106,033110,0,1810421.0,0,0,none
20200502,033116,040120,2,1810262.0000000002,302.5,2,20200502-033116-040120.jpg
20200502,040126,043128,6233,1808568.0,42737.0,23,20200502-040126-043128.jpg
20200502,043135,050137,12768,1809258.0,133980.5,23,20200502-043135-050137.jpg
20200502,050144,053144,0,1806535.0,0,0,none
20200502,053150,060152,0,1808255.0,0,0,none
20200502,060159,063203,4,1810853.0,4741.5,1,20200502-060159-063203.jpg
20200502,063209,070214,2482,1810419.0,9614.0,46,20200502-063209-070214.jpg
20200502,070220,073224,0,1810375.0,0,0,none
20200502,073230,080234,0,1810380.0,0,0,none
20200502,080240,083244,0,1810359.0000000002,0,0,none
20200502,083250,090254,0,1810376.0,0,0,none
20200502,090301,093305,28,1810384.0,412.5,3,20200502-090301-093305.jpg
20200502,093311,100315,578,1810332.0,975.5,4,20200502-093311-100315.jpg
20200502,100315,103319,3254,1810329.0000000002,315.5,2,20200502-100315-103319.jpg
20200502,103325,110330,7657,1810381.0,19596.0,15,20200502-103325-110330.jpg
20200502,110336,113340,5763,1810461.0,39372.0,48,20200502-110336-113340.jpg
20200502,113346,120350,2462,1810357.0000000002,32006.5,17,20200502-113346-120350.jpg
20200502,120356,123401,23973,1810660.0,36293.5,35,20200502-120356-123401.jpg
20200502,123407,130411,20720,1810581.0000000002,87713.5,27,20200502-123407-130411.jpg
20200502,130418,133422,3455,1810456.0000000002,50832.0,26,20200502-130418-133422.jpg
20200502,133428,140432,23179,1810515.0,68062.0,32,20200502-133428-140432.jpg
20200502,140438,143443,14577,1810389.0000000002,67715.0,28,20200502-140438-143443.jpg
20200502,143449,150453,11646,1810474.0000000002,20175.5,13,20200502-143449-150453.jpg
20200502,150459,153503,9472,1810421.0,31071.0,48,20200502-150459-153503.jpg
20200502,153509,160514,26121,1810428.0,34087.5,31,20200502-153509-160514.jpg
20200502,160520,163524,12198,1810395.0,25880.0,21,20200502-160520-163524.jpg
20200502,163530,170534,11077,1810499.0,20732.0,19,20200502-163530-170534.jpg
20200502,170540,173545,22168,1810319.0000000002,12632.0,20,20200502-170540-173545.jpg
20200502,173551,180555,27072,1810376.0,30826.0,66,20200502-173551-180555.jpg
20200502,180555,183559,0,1810490.0,0,0,none
20200502,183605,190610,0,1810572.0,0,0,none
20200502,190616,193616,0,1800815.0,0,0,none
20200502,193622,200628,99,1808136.0000000002,1894.5,36,20200502-193622-200628.jpg
20200502,200635,203641,21256,1812465.0000000002,139720.0,36,20200502-200635-203641.jpg
20200502,203647,210652,4,1811610.0000000002,335.0,1,20200502-203647-210652.jpg
20200502,210658,213702,22,1809452.0,1421.5,2,20200502-210658-213702.jpg
20200502,213708,220714,0,1811861.0,0,0,none
20200502,220720,223724,0,1810326.0,0,0,none
20200502,223730,230733,1,1809463.0000000002,297.5,1,20200502-223730-230733.jpg
20200502,230740,233745,0,1811342.0,0,0,none
20200502,233751,000008,0,10373815.68888889,0,0,none
20200503,000010,003015,3,1810506.0,338.5,1,20200503-000010-003015.jpg
